sequence with 50 event types 
(120,1112814,
23563 46 0.99,
23622 29 0.26,
23663 11 0.33,
23671 18 0.87,
23726 39 0.95,
23762 6 0.35,
23821 35 0.2,
23846 32 0.92,
23857 23 0.83,
23883 29 0.09,
23933 15 0.75,
23995 5 0.88,
24041 2 0.34,
24054 18 0.01,
24131 24 0.29,
24211 6 0.36,
24218 45 0.9,
24222 32 0.32,
24286 12 0.13,
24355 20 0.17,
24423 30 0.97,
24479 39 0.67,
24521 3 0.53,
24550 7 0.45,
24574 18 0.57,
24627 15 0.32,
24654 46 0.41,
24732 47 0.72,
24798 46 0.81,
24826 9 0.7,
24875 20 0.11,
24922 46 0.31,
24995 25 0.83,
25063 31 0.48,
25140 3 0.45,
25171 40 0.54,
25210 2 0.67,
25256 45 0.08,
25272 29 0.27,
25296 47 0.87,
25304 45 0.06,
25307 49 0.43,
25337 48 0.89,
25370 49 0.84,
25434 35 0.12,
25512 33 0.75,
25544 11 0.79,
25587 23 0.5,
25662 0 0.9,
25709 9 0.84,
25717 25 0.89,
25793 12 0.58,
25801 28 0.54,
25859 49 0.15,
25947 20 0.45,
26020 2 0.33,
26033 4 0.9,
26109 1 0.83,
26113 43 0.22,
26191 6 0.72,
26205 35 0.59,
26214 27 0.47,
26227 13 0.2,
26235 2 0.05,
26243 1 0.41,
26243 21 0.11,
26276 30 0.86,
26362 40 0.71,
26440 48 0.39,
26448 21 0.61,
26519 28 0.29,
26536 42 0.48,
26617 9 0.75,
26690 16 0.38,
26745 44 0.24,
26779 11 0.9,
26824 30 0.73,
26902 0 0.69,
26916 24 0.72,
26954 28 0.17,
26963 21 0.88,
27021 7 0.69,
27057 12 0.79,
27070 36 0.03,
27072 34 0.5,
27143 7 0.7,
27201 37 0.54,
27251 14 0.79,
27334 6 0.94,
27395 32 0.7,
27475 0 0.23,
27516 3 0.96,
27517 33 0.02,
27521 24 0.73,
27545 48 0.97,
27551 49 0.12,
27631 46 0.31,
27676 6 0.08,
27726 14 0.05,
27801 28 0.29,
27855 34 0.86,
27857 23 0.68,
27908 19 0.44,
27920 11 0.94,
27956 13 0.23,
27983 36 0.54,
27997 14 0.91,
28008 34 0.51,
28089 6 0.53,
28152 9 0.43,
28210 36 0.87,
28262 31 0.99,
28333 2 0.12,
28382 46 0.11,
28384 0 0.95,
28385 22 0.8,
28467 19 0.98,
28482 8 0.08,
28562 42 0.82,
28629 47 0.93,
28643 7 0.94,
28651 34 0.77,
28717 4 0.36,
28719 16 0.76,
28721 23 0.86,
28754 36 0.47,
28791 8 0.5,
28876 23 0.92,
28942 24 0.46,
28950 40 0.5,
29038 0 0.49,
29108 31 0.51,
29139 6 0.9,
29171 27 0.15,
29191 11 0.56,
29202 38 0.26,
29202 35 0.14,
29216 14 0.37,
29247 40 0.48,
29271 29 0.05,
29332 6 0.99,
29420 26 0.76,
29494 44 0.24,
29554 10 0.2,
29591 1 0.11,
29649 6 0.24,
29736 22 0.26,
29766 12 0.86,
29848 40 0.72,
29897 49 0.02,
29954 47 0.3,
30011 31 0.83,
30071 23 0.29,
30147 20 0.12,
30199 11 0.22,
30243 25 0.93,
30321 42 0.47,
30407 10 0.28,
30443 10 0.76,
30523 7 0.77,
30603 44 0.74,
30679 42 0.38,
30703 39 0.01,
30792 21 0.95,
30809 3 0.34,
30852 13 0.03,
30909 7 0.53,
30976 2 0.93,
31063 5 0.86,
31144 17 0.27,
31230 33 0.31,
31284 36 0.22,
31343 26 0.48,
31426 49 0.84,
31479 1 0.23,
31497 5 0.63,
31512 21 0.82,
31591 31 0.52,
31640 37 0.41,
31693 18 0.45,
31780 26 0.71,
31786 26 0.81,
31820 41 0.88,
31901 45 0.88,
31952 4 0.51,
32041 29 0.85,
32048 31 0.98,
32118 16 0.67,
32124 41 0.26,
32174 42 0.3,
32204 19 0.4,
32237 48 0.57,
32245 27 0.83,
32327 39 0.76,
32365 44 0.48,
32442 2 0.77,
32468 33 0.29,
32522 46 0.58,
32572 37 0.85,
32584 32 0.84,
32585 33 0.15,
32585 0 1.0,
32622 2 0.95,
32631 9 0.54,
32639 5 0.38,
32652 34 0.78,
32675 19 0.98,
32746 15 0.93,
32775 9 0.16,
32786 1 0.39,
32817 15 0.19,
32843 38 0.02,
32859 37 0.06,
32898 46 0.1,
32951 7 0.61,
32963 10 0.26,
32996 45 0.58,
33045 40 1.0,
33065 25 0.52,
33109 35 0.78,
33118 8 0.38,
33133 28 0.3,
33197 36 0.74,
33284 38 0.6,
33334 35 0.3,
33388 5 0.96,
33422 2 0.75,
33506 14 0.23,
33575 13 0.68,
33619 18 0.87,
33668 6 0.45,
33674 29 0.43,
33679 7 0.07,
33704 44 0.24,
33711 29 0.94,
33733 7 0.18,
33775 24 0.34,
33835 26 0.38,
33869 32 0.05,
33920 14 0.03,
33995 15 0.71,
34077 3 0.19,
34110 30 0.07,
34166 44 0.32,
34184 32 0.19,
34202 2 0.01,
34225 49 0.11,
34288 44 0.75,
34325 15 0.45,
34371 37 0.85,
34409 20 0.8,
34487 17 0.08,
34545 49 0.66,
34603 36 0.1,
34681 33 0.07,
34731 12 0.6,
34749 13 0.98,
34805 27 0.14,
34883 2 0.86,
34904 47 0.39,
34978 15 0.96,
35013 7 0.39,
35036 2 0.82,
35077 4 0.08,
35106 46 0.17,
35153 5 0.45,
35236 14 0.78,
35288 48 0.05,
35321 25 0.9,
35339 6 0.14,
35406 19 0.35,
35492 23 0.86,
35514 16 0.68,
35543 30 0.34,
35593 19 0.98,
35622 25 0.75,
35634 0 0.12,
35670 9 0.42,
35743 32 0.29,
35808 24 0.77,
35863 42 0.85,
35880 42 0.35,
35944 27 0.42,
35945 18 0.12,
35970 36 0.81,
36034 24 0.21,
36091 16 0.16,
36147 1 0.18,
36162 41 0.53,
36227 29 0.09,
36265 22 0.4,
36333 16 0.18,
36346 29 0.17,
36374 42 0.07,
36452 20 0.31,
36540 25 0.79,
36594 27 0.86,
36628 35 0.01,
36666 28 0.17,
36721 29 0.06,
36789 36 0.31,
36854 47 0.54,
36917 42 0.2,
36976 0 0.31,
37040 0 0.17,
37059 31 0.75,
37095 1 0.37,
37167 46 0.04,
37208 0 0.19,
37240 7 0.59,
37251 37 0.34,
37286 20 0.61,
37313 17 0.31,
37366 14 0.88,
37389 34 0.53,
37417 17 0.09,
37435 13 0.85,
37524 39 0.7,
37546 43 0.02,
37623 2 0.33,
37671 3 0.32,
37713 4 0.26,
37782 30 0.24,
37799 5 0.58,
37853 36 0.15,
37892 35 0.44,
37968 42 0.72,
37969 20 0.06,
38044 7 0.11,
38082 49 0.54,
38141 33 0.5,
38214 3 0.73,
38250 13 0.56,
38264 43 0.53,
38324 46 0.8,
38398 40 0.46,
38441 16 0.58,
38495 31 0.52,
38582 12 0.51,
38634 20 0.07,
38664 19 0.87,
38736 16 0.94,
38823 26 0.89,
38872 30 0.02,
38914 3 0.45,
38935 0 0.23,
38948 45 0.97,
38961 29 0.03,
38999 19 0.83,
39046 15 0.36,
39091 49 0.94,
39094 10 0.32,
39123 13 0.52,
39149 13 0.1,
39178 4 0.46,
39179 11 0.17,
39184 45 0.05,
39261 26 0.09,
39341 39 0.15,
39411 10 0.07,
39491 26 0.34,
39545 20 0.56,
39608 8 0.6,
39694 22 0.96,
39747 37 0.72,
39794 35 0.33,
39877 23 0.88,
39933 35 0.05,
39969 30 0.44,
40007 6 0.81,
40009 0 0.05,
40087 37 0.05,
40101 40 0.94,
40118 21 0.17,
40166 17 0.51,
40205 39 0.95,
40218 16 0.54,
40229 10 0.81,
40261 1 0.56,
40340 24 0.23,
40341 24 0.75,
40371 37 0.07,
40389 0 0.79,
40401 12 0.79,
40466 9 0.45,
40539 47 0.56,
40544 49 0.48,
40606 19 0.85,
40659 45 0.12,
40710 36 0.41,
40724 28 0.06,
40797 35 0.06,
40857 9 0.59,
40932 27 0.27,
40957 45 0.72,
41024 47 0.14,
41033 36 0.53,
41043 12 0.4,
41105 33 0.53,
41189 7 0.17,
41269 0 0.26,
41304 28 0.06,
41349 28 0.84,
41396 15 0.83,
41422 20 0.87,
41451 48 0.56,
41481 29 0.4,
41551 30 0.62,
41563 10 0.24,
41566 46 0.18,
41572 45 0.78,
41660 14 0.97,
41726 18 0.77,
41761 24 0.46,
41831 38 0.46,
41891 43 0.04,
41945 3 0.18,
41983 49 0.91,
42035 45 0.56,
42054 19 0.84,
42131 11 0.68,
42189 37 0.49,
42258 43 0.63,
42311 4 0.01,
42342 38 0.93,
42417 21 0.74,
42473 0 0.79,
42527 7 0.4,
42562 6 0.17,
42571 17 0.77,
42603 48 0.43,
42631 35 0.26,
42717 13 0.87,
42740 19 0.4,
42760 2 0.94,
42771 5 0.56,
42779 35 0.4,
42796 21 0.57,
42820 34 0.36,
42825 16 0.74,
42905 26 0.7,
42991 1 0.75,
43000 13 0.63,
43051 5 0.41,
43130 26 0.65,
43197 15 0.8,
43217 10 0.72,
43245 7 0.7,
43267 4 0.38,
43273 48 0.79,
43309 42 0.42,
43386 1 0.97,
43454 34 0.4,
43519 33 0.33,
43564 20 0.33,
43608 6 0.54,
43693 32 0.14,
43722 47 0.23,
43775 12 0.89,
43840 36 0.23,
43848 5 0.4,
43872 22 0.46,
43876 44 0.18,
43900 15 0.31,
43958 27 0.82,
43974 17 0.29,
44047 48 0.96,
44082 10 0.6,
44100 37 0.49,
44102 23 0.64,
44190 20 1.0,
44194 31 0.11,
44259 9 0.81,
44340 9 0.76,
44405 29 0.71,
44408 8 0.8,
44437 27 0.43,
44521 21 0.1,
44544 41 0.2,
44612 5 0.49,
44642 38 0.42,
44671 9 0.48,
44719 28 0.18,
44738 6 0.1,
44764 4 0.81,
44831 3 0.32,
44901 44 0.76,
44982 31 0.03,
44997 42 0.61,
45028 39 0.78,
45036 33 1.0,
45078 13 0.26,
45138 4 0.8,
45143 9 0.35,
45181 20 1.0,
45245 18 0.35,
45297 38 0.14,
45339 6 0.48,
45420 8 0.6,
45496 24 0.54,
45502 17 0.42,
45563 17 0.28,
45607 21 0.18,
45666 30 0.32,
45687 33 0.72,
45764 25 0.53,
45820 20 0.62,
45826 8 0.92,
45906 37 0.39,
45963 44 0.56,
46028 32 0.66,
46102 34 0.4,
46119 48 0.72,
46180 45 0.48,
46212 4 0.58,
46251 38 0.96,
46321 10 0.01,
46401 4 0.95,
46483 10 0.75,
46548 6 0.09,
46586 11 0.47,
46665 15 0.1,
46727 19 0.98,
46805 16 0.31,
46844 0 0.4,
46921 18 0.11,
46984 19 0.57,
47045 16 0.12,
47127 47 0.3,
47169 5 0.15,
47221 2 0.47,
47281 22 0.7,
47343 40 0.16,
47363 35 0.4,
47364 8 0.75,
47447 9 0.87,
47533 38 0.69,
47536 49 0.96,
47554 37 0.57,
47626 6 0.73,
47708 5 0.27,
47759 1 0.18,
47783 17 0.53,
47855 38 0.95,
47880 42 0.37,
47895 36 0.28,
47946 22 0.36,
48015 46 0.06,
48031 2 0.76,
48103 45 0.69,
48152 41 0.65,
48240 39 0.15,
48251 39 0.09,
48322 43 0.68,
48365 34 0.86,
48411 43 0.75,
48475 46 0.48,
48521 5 0.51,
48606 19 0.25,
48641 19 0.1,
48673 0 0.44,
48745 26 0.36,
48749 40 0.1,
48825 20 0.65,
48884 36 0.02,
48953 32 0.88,
48957 42 0.5,
48986 30 0.39,
49015 30 0.08,
49054 24 0.2,
49059 37 0.23,
49082 16 0.35,
49090 23 0.65,
49149 17 0.62,
49173 28 0.66,
49180 32 0.86,
49264 13 0.95,
49271 15 0.41,
49329 39 0.94,
49354 7 0.03,
49425 17 0.65,
49431 13 0.29,
49466 25 0.96,
49533 33 0.41,
49556 17 0.64,
49632 18 0.13,
49654 21 0.24,
49706 37 1.0,
49737 40 0.61,
49750 13 0.92,
49804 27 0.42,
49836 28 0.68,
49891 29 0.87,
49959 38 0.7,
50016 16 0.32,
50065 45 0.15,
50106 4 0.54,
50155 40 0.42,
50224 39 0.34,
50255 15 0.18,
50330 46 0.62,
50374 43 0.7,
50439 40 0.87,
50450 22 0.25,
50500 44 0.7,
50541 26 0.39,
50627 30 0.37,
50715 31 0.81,
50748 14 0.63,
50760 21 0.75,
50788 28 0.39,
50873 33 0.03,
50885 10 0.67,
50969 18 0.15,
50989 12 0.16,
51021 4 0.98,
51039 22 0.08,
51056 49 0.77,
51128 26 0.13,
51147 32 0.41,
51179 26 0.03,
51191 8 0.09,
51217 0 0.14,
51217 46 0.65,
51303 20 0.73,
51303 1 0.22,
51387 42 0.72,
51461 23 0.23,
51545 33 0.58,
51571 47 0.58,
51625 45 0.82,
51649 47 1.0,
51693 30 0.03,
51708 20 0.41,
51774 33 0.7,
51830 8 0.65,
51851 19 0.09,
51918 37 0.22,
51993 10 0.69,
52075 43 0.62,
52154 2 0.57,
52215 4 0.07,
52249 9 0.58,
52322 33 0.57,
52329 11 0.94,
52353 1 0.08,
52360 23 0.77,
52430 20 0.28,
52497 24 0.28,
52578 14 0.56,
52639 46 0.88,
52642 9 0.23,
52726 10 0.17,
52763 23 0.12,
52840 11 0.06,
52867 2 0.9,
52877 30 0.06,
52922 48 0.6,
52946 13 0.52,
52984 16 0.62,
52993 32 0.76,
53066 36 0.12,
53072 35 0.77,
53087 40 0.11,
53128 19 0.7,
53141 22 0.28,
53214 45 0.52,
53281 43 0.2,
53315 42 0.21,
53361 10 0.69,
53398 40 0.94,
53458 31 0.52,
53494 44 0.46,
53526 49 0.8,
53603 32 0.59,
53659 41 0.47,
53686 29 0.71,
53755 46 0.21,
53822 20 0.69,
53851 44 0.71,
53886 3 0.47,
53965 16 0.12,
54052 28 0.42,
54055 9 0.04,
54112 37 0.47,
54114 19 0.8,
54171 43 0.56,
54241 44 0.41,
54274 23 0.94,
54340 1 0.55,
54375 25 0.63,
54461 37 0.29,
54474 20 0.04,
54549 30 0.61,
54630 7 0.33,
54656 10 0.5,
54745 46 0.83,
54777 11 0.98,
54816 35 0.55,
54883 26 0.97,
54925 7 0.6,
54928 48 0.14,
54928 38 0.41,
54936 24 0.78,
54952 28 0.4,
55026 14 0.12,
55046 34 0.43,
55090 2 0.12,
55165 33 0.64,
55206 19 0.23,
55250 42 0.83,
55297 47 0.53,
55384 34 0.85,
55385 17 0.15,
55424 40 0.8,
55479 19 0.19,
55558 32 0.5,
55636 5 0.05,
55637 37 0.16,
55707 33 0.46,
55792 19 0.01,
55799 29 0.52,
55835 8 0.89,
55863 18 0.42,
55928 34 0.65,
55936 8 0.22,
55972 3 0.1,
56020 25 0.51,
56078 1 0.65,
56140 6 0.87,
56190 37 0.57,
56257 0 0.61,
56280 32 0.65,
56312 0 0.78,
56399 7 0.48,
56478 7 0.55,
56549 45 1.0,
56628 27 0.22,
56629 49 0.96,
56715 31 0.97,
56720 33 0.28,
56753 4 0.8,
56755 3 0.86,
56786 28 0.05,
56819 31 0.57,
56863 21 0.01,
56949 49 0.87,
57029 8 0.7,
57081 0 0.21,
57149 22 0.72,
57165 1 0.13,
57247 8 0.09,
57302 4 0.19,
57353 31 0.61,
57440 21 0.69,
57464 44 0.44,
57506 46 0.17,
57566 26 0.78,
57566 34 0.64,
57591 0 0.51,
57651 10 0.97,
57656 49 0.28,
57710 26 0.27,
57782 28 0.77,
57792 37 0.54,
57869 25 0.1,
57880 21 0.82,
57946 6 0.95,
57984 31 0.73,
58050 44 0.88,
58108 38 0.03,
58130 21 0.31,
58202 34 0.86,
58250 15 0.29,
58317 48 0.39,
58370 1 1.0,
58425 3 0.84,
58467 30 0.6,
58477 16 0.32,
58510 37 0.29,
58527 42 0.55,
58587 42 0.62,
58606 42 0.43,
58680 14 0.82,
58729 3 0.64,
58798 28 0.7,
58869 10 0.73,
58903 48 0.47,
58971 45 0.95,
59024 7 0.18,
59039 24 0.15,
59077 20 0.01,
59141 21 0.01,
59192 40 0.95,
59261 33 0.88,
59350 23 0.79,
59403 48 0.44,
59426 20 0.53,
59460 37 0.96,
59526 6 0.41,
59551 20 0.51,
59607 25 0.22,
59650 24 0.96,
59723 20 0.22,
59791 42 0.26,
59810 9 0.71,
59828 28 0.23,
59880 40 0.21,
59897 22 0.34,
59979 4 0.43,
59986 44 0.9,
60042 25 0.67,
60119 31 0.27,
60145 23 0.73,
60175 48 0.85,
60186 38 0.64,
60226 11 0.01,
60315 15 0.92,
60335 27 0.1,
60348 20 0.89,
60413 26 0.72,
60476 40 0.87,
60518 10 0.46,
60578 13 0.89,
60644 3 0.37,
60651 31 0.78,
60696 42 0.05,
60784 4 0.66,
60810 49 0.94,
60871 9 0.27,
60930 11 0.03,
61007 7 0.24,
61043 9 0.57,
61092 18 0.78,
61105 48 0.19,
61108 27 0.86,
61116 44 0.29,
61144 21 0.93,
61216 33 0.01,
61219 40 0.51,
61271 11 0.94,
61338 37 0.04,
61407 3 0.9,
61454 30 0.15,
61536 6 0.99,
61611 31 0.8,
61653 37 0.37,
61714 7 0.18,
61797 47 0.89,
61861 30 0.31,
61888 17 0.57,
61921 26 0.25,
61973 49 0.51,
62035 39 0.72,
62116 7 0.22,
62123 47 0.95,
62139 13 0.37,
62225 32 0.81,
62250 27 0.91,
62307 2 0.19,
62393 6 0.77,
62406 0 0.5,
62411 31 0.8,
62496 18 0.53,
62551 38 0.56,
62586 8 0.83,
62595 29 0.2,
62621 36 0.95,
62657 41 0.2,
62672 3 0.1,
62746 39 0.02,
62775 37 0.87,
