sequence with 50 event types 
(120,89273,
8672 18 0.84,
8714 3 0.75,
8714 5 0.77,
8773 33 0.67,
8854 2 0.45,
8872 22 0.62,
8907 17 0.61,
8976 2 0.9,
9062 26 0.78,
9138 48 0.14,
9167 9 0.13,
9168 16 0.78,
9198 8 0.66,
9264 36 0.61,
9279 43 0.72,
9306 39 0.64,
9388 19 0.09,
9414 1 0.11,
9486 28 0.94,
9543 21 0.94,
9556 8 1.0,
9601 21 0.42,
9636 30 0.73,
9658 18 0.44,
9747 29 0.53,
9776 36 0.03,
9846 3 0.56,
9905 25 0.1,
9953 25 0.92,
9985 42 0.61,
10060 38 0.86,
10123 36 0.13,
10136 10 0.56,
10214 30 0.96,
10294 23 0.82,
10382 22 0.71,
10382 14 0.32,
10425 32 0.47,
10449 40 0.93,
10502 5 0.61,
10570 23 0.97,
10639 39 0.56,
10657 22 0.55,
10720 37 0.04,
10746 21 0.67,
10760 12 0.62,
10827 47 0.61,
10851 22 0.55,
10922 35 0.56,
10962 10 0.31,
10963 20 0.11,
10996 33 0.01,
11016 14 0.1,
11026 2 0.14,
11108 35 0.94,
11118 29 0.03,
11186 41 0.21,
11248 48 0.32,
11286 20 0.89,
11292 13 0.23,
11318 36 0.54,
11336 4 0.2,
11350 7 0.89,
11421 37 0.39,
11494 11 0.8,
11546 43 0.28,
11633 46 0.14,
11707 32 1.0,
11744 7 0.9,
11824 15 0.27,
11867 2 0.81,
11883 20 0.72,
11897 30 0.75,
11970 7 0.27,
11976 43 0.58,
12062 48 0.46,
12067 29 0.67,
12128 33 0.31,
12158 9 0.02,
12193 25 0.71,
12230 16 0.1,
12249 12 0.5,
12337 1 0.8,
12362 38 0.12,
12408 10 0.61,
12458 37 0.63,
12471 32 0.88,
12488 29 0.8,
12536 12 0.55,
12544 27 0.32,
12600 4 0.26,
12632 38 0.49,
12662 30 0.41,
12668 25 0.34,
12747 23 0.21,
12827 0 0.92,
12892 5 0.7,
12950 4 0.8,
12983 24 0.44,
12991 20 0.49,
13078 42 0.33,
13134 24 0.42,
13138 12 0.7,
13171 40 0.19,
13186 2 0.54,
13241 9 1.0,
13297 21 0.54,
13333 23 0.88,
13340 7 0.37,
13427 26 0.02,
13434 33 0.81,
13510 33 0.36,
13572 31 0.84,
13574 30 0.64,
13575 2 0.53,
13657 32 0.98,
13684 21 0.4,
13706 31 0.44,
13780 44 0.39,
13848 38 0.94,
13897 28 0.05,
13943 2 0.59,
13966 4 0.76,
14027 0 0.25,
14053 26 0.27,
14129 46 0.78,
14187 7 0.74,
14230 48 0.22,
14319 2 0.93,
14385 20 0.82,
14397 19 0.27,
14442 36 0.59,
14464 24 0.95,
14549 28 0.46,
14587 10 0.11,
14594 16 0.64,
14631 16 0.71,
14696 33 0.26,
14710 0 0.5,
14739 13 0.51,
14778 17 0.07,
14830 3 0.91,
14865 27 0.73,
14882 42 0.29,
14892 44 0.97,
14917 15 0.98,
14993 49 1.0,
15069 7 0.38,
15091 9 0.51,
15146 22 0.16,
15195 13 0.9,
15261 6 0.4,
15345 25 0.16,
15421 10 0.73,
15482 35 0.54,
15499 2 0.51,
15575 34 0.91,
15655 6 0.2,
15682 5 0.73,
15688 10 0.11,
15731 46 0.6,
15744 40 0.36,
15752 38 0.53,
15780 23 0.72,
15834 4 0.17,
15870 34 0.26,
15893 9 0.55,
15957 40 0.94,
16005 48 0.35,
16082 46 0.04,
16102 23 0.64,
16162 35 0.7,
16213 25 0.36,
16254 30 0.43,
16307 11 0.1,
16392 42 0.78,
16470 13 0.33,
16471 19 0.26,
16490 31 0.23,
16494 31 0.24,
16579 2 0.73,
16661 32 0.27,
16687 25 0.99,
16748 33 0.19,
16815 7 0.6,
16889 20 0.71,
16901 10 0.71,
16964 9 0.22,
16984 45 0.45,
16996 38 0.27,
17008 32 0.06,
17050 32 0.34,
17106 49 0.48,
17113 20 0.91,
17116 37 0.18,
17147 16 0.93,
17180 33 0.53,
17200 22 0.39,
17243 4 0.63,
17316 1 0.08,
17389 20 0.23,
17437 43 0.99,
17494 46 0.82,
17526 15 0.96,
17559 25 0.01,
17616 45 0.05,
17690 44 0.8,
17748 4 0.75,
17781 49 0.23,
17846 47 0.98,
17898 36 0.92,
17937 27 0.99,
18013 33 0.21,
18035 36 0.1,
18124 0 0.2,
18126 0 0.8,
18148 12 1.0,
18166 21 0.63,
18195 36 0.57,
18250 34 0.01,
18321 39 0.83,
18362 23 0.98,
18397 22 0.91,
18436 1 0.37,
18478 23 0.42,
18493 4 0.43,
18505 31 0.32,
18515 16 0.88,
18547 40 0.06,
18633 41 0.8,
18684 41 0.55,
18760 47 0.27,
18768 48 0.06,
18850 20 0.63,
18910 16 0.37,
18979 47 0.21,
19015 25 0.08,
19035 2 0.2,
19044 5 0.5,
19126 39 0.19,
19207 29 0.46,
19260 14 0.11,
19275 37 0.09,
19345 30 0.09,
19370 45 0.47,
19448 36 0.18,
19498 42 0.01,
19553 14 0.01,
19583 5 0.76,
19608 22 0.6,
19625 19 0.01,
19626 22 1.0,
19713 3 0.59,
19738 11 0.26,
19824 49 0.57,
19858 29 0.41,
19859 35 0.99,
19878 8 0.61,
19923 17 0.38,
19956 19 0.06,
20004 12 0.84,
20043 21 0.71,
20053 46 0.68,
20092 9 0.31,
20167 17 0.96,
20240 48 0.99,
20286 8 0.17,
20339 17 0.33,
20384 49 0.36,
20445 18 0.52,
20510 42 0.13,
20599 11 0.85,
20651 40 0.62,
20723 15 0.93,
20747 2 0.99,
20812 46 0.89,
20890 5 0.62,
20956 6 0.72,
20956 2 0.2,
20993 18 0.8,
21031 19 0.17,
21076 8 0.98,
21084 44 0.24,
21098 7 0.98,
21139 13 0.93,
21179 3 0.84,
21217 1 0.53,
21261 3 0.7,
21332 23 0.44,
21349 25 0.35,
21367 12 0.68,
21437 8 0.21,
21441 40 0.85,
21527 43 0.75,
21586 25 0.55,
21644 45 0.19,
21696 2 0.23,
21702 22 0.35,
21789 31 1.0,
21860 35 0.87,
21910 49 1.0,
21932 36 0.31,
22007 32 0.59,
22040 18 0.12,
22088 12 0.66,
22107 6 0.13,
22172 10 0.17,
22190 23 0.72,
22198 34 0.78,
22224 45 0.4,
22302 2 0.32,
22347 8 0.62,
22375 21 0.79,
22419 20 0.79,
22424 47 0.72,
22430 24 0.78,
22481 28 0.93,
22507 41 0.27,
22531 24 0.87,
22537 43 0.11,
22595 18 0.9,
22646 38 0.49,
22673 2 0.14,
22754 11 0.04,
22792 34 0.04,
22848 27 0.42,
22910 17 0.95,
22969 34 0.96,
23016 18 0.33,
23029 11 0.37,
23070 41 0.06,
23151 29 0.1,
23198 27 0.42,
23260 3 0.26,
23294 4 0.78,
23361 34 0.26,
23394 37 0.71,
23416 3 0.25,
23478 31 0.93,
23564 48 0.17,
23577 46 0.83,
23625 41 0.41,
23711 28 0.52,
23745 14 0.87,
23796 37 0.02,
23817 35 0.39,
23854 22 0.36,
23893 37 0.94,
23979 43 0.11,
23981 20 0.35,
24014 27 0.83,
24015 26 0.86,
24091 34 0.75,
24160 48 0.87,
24191 4 0.31,
24227 17 0.2,
24233 39 0.68,
24245 24 0.68,
24246 14 0.41,
24302 47 0.81,
24340 19 0.09,
24421 28 0.35,
24437 17 0.81,
24491 10 0.29,
24553 28 0.41,
24583 3 0.4,
24595 25 0.74,
24613 11 0.75,
24688 31 0.11,
24691 41 0.21,
24756 21 0.9,
24795 33 0.72,
24799 1 0.32,
24825 49 0.74,
24841 24 0.58,
24875 1 0.65,
24959 30 0.03,
25005 23 0.41,
25059 20 0.96,
25133 32 0.57,
25177 11 0.17,
25209 5 0.65,
25278 46 0.66,
25340 23 0.62,
25374 24 0.35,
25461 13 0.53,
25544 37 0.65,
25591 9 0.45,
25678 21 0.95,
25732 30 0.91,
25754 43 0.77,
25825 17 0.45,
25889 18 0.28,
25952 11 0.83,
26005 4 0.07,
26043 39 0.18,
26070 34 0.61,
26091 13 0.31,
26101 45 0.22,
26160 49 0.02,
26232 20 0.7,
26302 40 0.29,
26390 25 0.96,
26468 41 0.53,
26468 22 0.75,
26537 36 0.67,
26610 11 0.2,
26655 20 0.7,
26667 6 0.82,
26720 48 0.98,
26744 28 0.9,
26747 15 0.49,
26785 24 0.07,
26814 12 0.41,
26869 23 0.75,
26957 44 0.8,
27005 39 0.94,
27010 1 0.23,
27068 16 0.97,
27141 4 0.11,
27199 17 0.76,
27268 7 0.02,
27326 12 0.21,
27405 30 0.73,
27488 16 0.24,
27554 12 0.37,
27564 11 0.29,
27639 12 0.78,
27661 32 0.08,
27721 11 0.65,
27737 10 0.32,
27785 23 0.34,
27823 37 0.43,
27861 42 0.17,
27931 47 0.34,
27986 0 0.52,
28071 21 0.96,
28103 30 0.6,
28181 12 0.51,
28214 30 0.66,
28295 23 0.63,
28316 2 0.13,
28372 47 0.11,
28442 33 0.65,
28517 6 0.22,
28554 0 0.6,
28594 49 0.94,
28646 3 0.08,
28710 5 0.85,
28710 2 0.17,
28731 41 0.27,
28738 15 0.79,
28778 38 0.82,
28816 18 0.89,
28831 17 0.3,
28896 28 0.47,
28921 44 0.98,
28975 3 0.62,
28985 32 0.13,
29032 5 0.37,
29046 34 0.25,
29128 5 0.79,
29211 30 0.53,
29273 26 0.99,
29327 27 0.1,
29375 4 0.34,
29408 30 0.03,
29472 44 0.73,
29514 42 0.9,
29574 40 0.06,
29647 36 0.91,
29689 33 0.57,
29703 12 0.5,
29778 32 0.46,
29866 42 0.21,
29916 47 0.72,
29937 19 0.08,
30018 34 0.25,
30078 16 0.15,
30131 35 0.22,
30176 16 0.88,
30199 6 0.04,
30286 19 0.68,
30340 12 0.34,
30428 47 0.02,
30435 21 1.0,
30503 8 0.48,
30513 20 0.59,
30564 19 0.34,
30576 48 0.65,
30583 17 0.33,
30661 36 0.76,
30724 19 0.03,
30741 19 0.84,
30808 22 0.92,
30866 23 0.7,
30929 16 0.44,
30967 10 0.73,
31050 46 0.38,
31123 15 0.85,
31201 13 0.52,
31275 30 0.97,
31317 33 0.07,
31378 14 0.58,
31433 14 0.22,
31516 48 0.13,
31571 46 0.03,
31648 24 0.04,
31696 30 0.87,
31742 47 0.09,
31766 37 0.23,
31791 38 0.07,
31878 29 0.02,
31932 43 0.22,
31956 29 0.76,
32012 8 0.02,
32086 40 0.99,
32165 36 0.36,
32247 24 0.73,
32331 8 0.45,
32359 8 0.54,
32401 28 0.48,
32410 14 0.7,
32481 36 0.82,
32488 27 0.22,
32569 41 0.84,
32591 0 0.63,
32678 15 0.32,
32716 49 0.43,
32766 37 0.56,
32845 7 0.01,
32861 19 0.1,
32908 9 0.08,
32912 14 0.19,
32931 6 0.21,
33020 3 0.91,
33061 31 0.37,
33135 26 0.01,
33212 37 0.23,
33259 38 0.7,
33277 46 0.65,
33295 25 0.36,
33374 18 0.03,
33392 13 0.93,
33419 35 0.36,
33427 35 0.31,
33486 18 0.98,
33489 49 1.0,
33538 44 0.91,
33608 9 0.63,
33653 39 0.43,
33703 29 0.49,
33715 10 0.88,
33749 33 0.94,
33801 23 0.5,
33867 28 0.24,
33943 29 0.18,
33953 42 0.25,
34029 38 0.58,
34030 24 0.71,
34037 32 0.83,
34055 42 0.49,
34089 27 0.94,
34097 6 0.24,
34140 35 0.49,
34173 6 0.31,
34209 37 0.67,
34257 42 0.15,
34290 34 0.71,
34349 36 0.11,
34387 15 0.29,
34426 40 0.98,
34483 6 0.54,
34514 4 0.89,
34598 8 0.8,
34640 35 0.05,
34687 31 0.29,
34723 9 0.86,
34802 39 0.48,
34837 24 1.0,
34916 26 0.65,
35001 3 0.58,
35070 15 0.57,
35107 1 0.04,
35140 47 0.74,
35216 23 0.66,
35233 8 0.99,
35322 31 0.53,
35405 46 0.71,
35434 47 0.64,
35492 44 0.48,
35563 28 0.95,
35652 37 0.99,
35678 5 0.96,
35686 7 0.95,
35721 7 0.96,
35748 13 0.11,
35818 40 0.66,
35819 24 0.7,
35891 18 0.69,
35966 35 0.81,
36010 29 0.29,
36099 3 0.7,
36135 28 0.96,
36212 37 0.29,
36215 19 0.5,
36234 44 0.75,
36263 16 0.42,
36323 11 0.9,
36346 25 0.38,
36372 25 0.1,
36377 27 0.3,
36399 14 0.05,
36442 40 0.68,
36504 22 0.13,
36587 41 0.47,
36676 22 0.85,
36758 39 0.46,
36764 28 0.23,
36778 11 0.31,
36860 39 0.17,
36895 22 0.67,
36942 43 1.0,
36962 22 0.72,
36978 28 0.92,
37027 39 0.86,
37047 25 0.24,
37081 28 0.43,
37098 37 0.7,
37138 44 0.6,
37196 32 0.45,
37211 9 0.47,
37264 28 0.92,
37338 33 0.19,
37341 4 0.38,
37368 46 0.41,
37407 20 1.0,
37472 31 0.5,
37521 25 0.91,
37607 47 0.86,
37609 14 0.67,
37634 17 0.59,
37680 2 0.6,
37748 44 0.92,
37789 32 0.55,
37812 16 0.06,
37857 25 0.78,
37911 40 0.54,
37972 30 0.74,
38035 36 0.84,
38061 23 0.18,
38063 12 0.8,
38119 8 0.93,
38192 26 0.32,
38241 25 0.31,
38289 28 0.03,
38321 40 0.55,
38407 8 0.36,
38479 43 0.27,
38556 19 0.14,
38583 36 0.57,
38608 36 0.05,
38666 7 0.3,
38722 40 0.95,
38756 33 0.05,
38781 15 0.41,
38863 22 0.4,
38911 30 0.95,
38966 28 0.19,
38971 1 0.64,
39049 36 0.24,
39099 41 0.27,
39165 45 0.4,
39249 40 0.91,
39279 34 0.21,
39300 43 0.07,
39362 49 0.98,
39379 19 0.63,
39425 22 0.76,
39464 49 1.0,
39489 44 0.5,
39562 27 0.85,
39615 18 0.01,
39659 29 0.59,
39737 6 0.97,
39753 26 0.34,
39801 6 0.75,
39888 32 0.07,
39894 25 0.34,
39922 16 0.08,
39938 25 0.95,
39983 44 0.93,
40018 6 0.1,
40086 21 0.28,
40134 4 0.41,
40205 2 0.37,
40206 8 0.37,
40255 9 0.94,
40274 44 0.92,
40329 24 0.4,
40396 12 0.05,
40397 43 0.12,
40430 41 0.97,
40488 0 0.19,
40542 44 0.38,
40616 40 0.22,
40694 17 0.35,
40716 32 0.86,
40780 34 0.7,
40831 16 0.5,
40845 5 0.05,
40888 33 0.44,
40921 1 0.78,
40997 33 0.12,
41025 38 0.66,
41108 14 0.68,
41149 11 0.82,
41231 19 0.98,
41317 0 0.84,
41379 16 0.43,
41392 11 0.06,
41405 43 0.4,
41478 15 0.98,
41518 18 0.4,
41573 47 0.45,
41657 14 0.91,
41720 19 0.45,
41732 38 0.22,
41784 24 0.82,
41838 44 0.88,
41867 39 0.36,
41879 11 0.48,
41968 12 0.98,
41987 23 0.97,
41994 39 0.21,
42047 31 0.62,
42065 31 0.86,
42083 28 0.85,
42167 44 0.64,
42235 23 0.21,
42268 31 0.89,
42338 49 0.63,
42362 28 0.81,
42430 36 0.41,
42445 13 0.03,
42469 8 0.17,
42524 34 0.66,
42584 29 0.71,
42635 18 0.67,
42660 19 0.94,
42664 4 0.5,
42664 23 0.52,
42704 20 0.81,
42783 15 0.16,
42808 34 0.48,
42819 10 0.41,
42878 17 0.47,
42946 12 0.22,
42979 46 0.71,
43026 35 0.97,
43112 48 0.96,
43127 1 0.33,
43152 13 0.89,
43230 0 0.65,
43242 26 0.32,
43296 30 0.63,
43343 24 0.8,
43386 37 0.02,
43397 1 0.66,
43464 18 0.82,
43527 26 0.2,
43566 17 0.15,
43591 41 0.13,
43611 46 0.76,
43674 39 0.01,
43708 2 0.8,
43768 29 0.96,
43810 10 1.0,
43892 25 0.21,
43964 18 0.49,
43983 34 0.79,
44035 13 0.63,
44050 46 0.52,
44120 13 0.2,
44186 3 0.38,
44203 13 0.46,
44254 32 0.91,
44287 4 0.95,
44297 49 0.95,
44351 41 0.67,
44413 37 0.31,
44495 31 0.04,
44549 45 0.1,
44583 19 0.61,
44660 36 0.07,
44681 33 0.26,
44758 37 0.41,
44779 11 0.8,
44851 22 0.4,
44863 10 0.66,
44918 46 0.16,
44968 33 0.37,
45021 31 0.08,
45053 48 0.16,
45131 24 0.29,
45173 42 0.52,
45178 24 0.34,
45263 18 0.4,
45264 17 0.33,
45270 4 0.85,
45327 48 0.5,
45346 45 0.76,
45350 43 0.18,
45409 16 0.56,
45447 45 0.26,
45458 4 0.75,
45539 34 0.77,
45599 15 0.84,
45651 8 0.14,
45718 19 0.19,
45720 27 0.08,
45727 5 0.67,
45748 27 0.83,
45785 36 0.07,
45831 35 0.68,
45899 21 0.67,
45975 17 0.84,
46054 43 0.94,
46060 12 0.88,
46097 10 0.54,
46163 26 0.86,
46204 47 0.11,
46235 25 0.44,
46272 17 0.69,
46311 32 0.11,
46399 34 0.93,
46447 1 0.56,
46507 14 0.87,
46579 18 0.41,
46587 14 0.79,
46599 7 0.89,
46648 5 0.32,
46661 25 0.27,
46735 36 0.22,
46773 31 0.44,
46830 6 0.15,
46876 32 0.68,
46907 1 0.02,
46948 17 1.0,
47010 38 0.64,
47094 37 0.91,
47106 2 0.85,
47174 30 0.14,
47181 3 0.65,
47242 27 1.0,
47284 16 0.38,
47330 18 0.86,
47368 1 0.83,
47434 8 0.7,
47493 38 0.28,
47550 4 0.11,
47556 29 0.59,
47595 4 0.79,
47679 19 0.09,
47727 6 0.71,
47757 11 0.9,
47835 22 0.81,
47866 0 0.34,
47879 30 0.8,
47901 29 0.74,
47948 17 0.14,
47989 25 0.46,
48046 43 0.67,
48047 8 0.64,
48134 38 0.62,
48150 40 0.78,
48209 24 0.94,
48288 0 0.64,
48366 40 0.53,
48378 11 0.83,
48389 9 0.18,
48440 45 0.59,
48525 19 0.4,
48580 26 0.73,
48591 30 0.48,
48594 8 0.27,
48656 18 0.83,
48692 33 0.69,
48759 13 0.39,
48806 19 0.63,
48847 7 0.14,
48913 39 0.63,
48933 22 0.06,
48963 44 0.99,
48964 12 0.43,
49013 7 0.46,
49032 16 0.04,
49057 43 0.34,
49145 31 0.74,
49196 5 0.58,
49265 40 0.14,
49340 3 0.94,
49385 18 0.4,
49452 21 0.13,
49532 1 0.44,
49563 8 0.25,
49585 20 0.1,
49601 0 0.07,
49655 36 0.23,
49677 15 0.31,
49679 44 0.83,
49764 3 0.67,
49843 0 0.77,
49927 17 0.75,
50009 28 0.12,
50055 0 0.56,
50118 12 0.72,
50167 10 0.02,
50177 19 0.82,
50189 8 0.14,
50230 0 0.75,
50316 17 0.11,
50364 32 0.35,
50365 31 0.34,
50411 13 0.26,
50447 39 0.89,
50496 25 0.77,
50560 2 0.58,
50632 7 0.21,
50652 31 0.04,
50667 20 0.92,
50714 38 0.68,
50774 29 0.8,
50809 21 0.33,
50858 6 0.98,
50868 39 0.39,
50912 20 0.45,
50952 48 0.62,
50992 7 0.03,
51004 37 0.22,
51038 32 0.65,
51090 26 0.98,
51107 29 0.6,
51178 41 0.64,
51186 10 0.19,
51222 38 0.55,
51283 35 0.07,
51352 44 0.08,
51393 49 0.2,
51399 16 0.97,
51439 12 0.54,
51460 37 0.48,
51547 36 0.47,
51574 41 0.16,
51607 6 0.15,
51677 33 0.09,
51733 6 0.1,
51794 48 0.68,
51829 28 0.86,
51892 14 0.8,
51981 32 0.95,
52015 48 0.46,
52048 27 0.65,
52125 26 0.17,
52167 20 0.18,
52228 29 0.18,
52316 17 0.7,
52389 43 0.55,
52462 45 0.46,
52541 22 0.27,
52570 4 0.05,
52573 46 0.87,
52614 6 0.26,
52651 40 0.68,
52669 7 0.84,
52675 24 0.55,
52763 45 0.59,
52800 39 0.26,
52830 35 0.1,
52876 29 0.35,
52928 46 0.7,
52933 15 0.79,
52972 30 0.44,
52980 26 0.6,
53064 28 0.8,
53070 25 0.29,
53149 46 0.22,
53204 20 0.52,
53266 16 0.35,
53273 12 0.32,
53325 19 0.44,
53337 43 0.27,
53401 32 0.34,
53465 47 0.53,
53499 27 0.51,
53514 44 0.04,
53577 35 0.19,
53658 22 0.88,
53747 5 0.84,
53751 30 0.75,
53835 27 0.91,
53896 42 0.14,
53908 12 0.96,
53918 7 0.41,
54003 12 0.98,
54089 37 0.66,
54137 3 0.73,
54211 41 0.41,
54240 21 0.9,
54278 3 0.51,
54306 41 0.56,
54391 23 0.35,
54445 39 0.42,
54464 13 0.04,
54474 4 0.81,
54519 34 0.22,
54599 16 0.55,
54605 44 0.5,
54629 32 0.48,
54679 17 0.18,
54761 15 0.91,
54823 0 0.89,
54882 28 0.78,
54955 21 0.01,
55005 40 0.5,
55072 49 0.87,
55121 10 0.57,
55166 6 0.96,
55209 29 0.85,
55266 9 0.81,
55285 24 0.82,
55292 8 0.29,
55361 44 0.49,
55397 23 0.1,
55405 14 0.76,
55454 2 0.54,
55463 22 0.97,
55496 19 0.61,
55562 7 0.15,
55575 36 0.07,
55608 40 0.15,
55632 42 0.27,
55685 40 0.15,
55717 5 0.78,
55782 14 0.15,
55784 17 0.72,
55863 33 0.15,
55892 29 0.9,
55978 23 0.19,
55994 20 0.48,
56009 17 0.85,
56053 48 0.6,
56104 12 0.87,
56157 38 0.52,
56210 41 0.77,
56281 1 0.19,
56305 42 0.51,
56353 49 0.27,
56412 15 0.95,
56414 0 0.71,
56458 39 0.11,
56547 35 0.52,
56585 22 0.1,
56643 39 0.29,
56680 32 0.83,
56723 16 0.8,
56728 33 1.0,
56780 3 0.01,
56791 31 0.29,
56808 24 0.07,
56810 27 0.37,
56887 40 0.14,
56894 43 0.02,
56966 26 0.88,
56990 10 0.07,
57041 39 0.17,
57080 33 0.76,
57133 42 0.02,
57220 6 0.68,
57270 14 0.27,
57350 18 0.26,
57378 2 0.1,
57464 20 0.16,
57538 8 0.74,
57587 47 0.76,
57676 4 0.4,
57681 47 0.3,
57740 26 0.66,
57794 7 0.6,
57879 29 0.49,
57884 29 0.54,
57889 49 0.87,
57910 37 0.93,
57914 14 0.11,
57981 0 0.33,
58033 33 0.52,
58108 21 0.5,
58181 23 0.7,
58230 44 0.35,
58298 19 0.63,
58320 37 0.82,
58331 47 0.23,
58346 19 0.02,
58388 11 0.17,
58436 12 0.63,
58505 28 0.49,
58535 1 0.43,
58574 11 0.18,
58605 26 0.9,
58663 26 0.37,
58675 39 0.09,
58725 0 0.52,
58753 34 0.95,
58801 48 0.01,
58829 17 0.36,
58861 32 0.57,
58947 47 0.06,
58996 36 0.16,
59079 37 0.83,
59092 46 0.76,
59126 26 0.56,
59143 33 0.22,
59151 2 0.05,
59172 29 0.83,
59215 11 0.63,
59263 29 0.89,
59336 27 0.78,
59392 17 0.5,
59453 46 0.26,
59502 8 0.41,
59583 0 0.38,
59624 49 0.53,
59707 26 0.36,
59795 35 0.82,
59847 16 0.35,
59881 38 0.07,
59936 45 0.64,
59936 35 0.65,
59994 29 0.82,
60060 29 0.2,
60089 42 0.96,
60166 10 0.69,
60218 28 0.64,
60265 12 0.09,
60285 11 0.96,
60339 23 0.65,
60347 49 0.94,
60389 43 0.03,
60393 45 0.01,
60396 0 0.46,
60396 24 0.26,
60477 5 0.4,
60550 9 0.44,
60597 8 0.35,
60662 15 0.21,
60662 45 0.92,
60663 39 0.47,
60727 37 0.31,
60763 29 0.01,
60819 11 0.87,
60864 11 0.56,
60881 31 0.23,
60949 25 0.69,
61008 12 0.7,
61051 24 0.07,
61134 31 0.39,
61195 27 0.7,
61217 9 0.78,
61217 32 0.47,
61284 18 0.2,
61306 29 0.26,
61330 34 0.13,
61402 17 0.28,
61437 26 0.98,
61446 11 0.41,
61470 34 0.71,
61539 39 0.64,
61595 15 0.39,
61631 47 0.64,
61679 47 0.11,
61710 11 0.6,
61723 20 0.85,
61723 18 0.02,
61772 43 0.27,
61778 4 0.47,
61811 5 0.44,
61853 24 0.32,
61882 30 0.92,
61933 45 0.48,
61984 46 0.07,
62004 28 0.75,
62082 13 1.0,
62085 20 0.26,
62171 36 0.98,
62239 13 0.16,
62328 24 0.73,
62400 7 0.1,
62485 39 0.74,
